"Drone mean charge","Drone max charge","Drone min charge","tick"
0.6013888888888903,0.6013888888888903,0.6013888888888903,289.0
0.5986111111111125,0.5986111111111125,0.5986111111111125,291.0
0.5958333333333348,0.5958333333333348,0.5958333333333348,293.0
0.593055555555557,0.593055555555557,0.593055555555557,295.0
0.5902777777777792,0.5902777777777792,0.5902777777777792,297.0
0.5875000000000015,0.5875000000000015,0.5875000000000015,299.0
0.5847222222222237,0.5847222222222237,0.5847222222222237,301.0
0.5819444444444459,0.5819444444444459,0.5819444444444459,303.0
0.5791666666666682,0.5791666666666682,0.5791666666666682,305.0
0.5763888888888904,0.5763888888888904,0.5763888888888904,307.0
0.5736111111111126,0.5736111111111126,0.5736111111111126,309.0
0.5708333333333349,0.5708333333333349,0.5708333333333349,311.0
0.5680555555555571,0.5680555555555571,0.5680555555555571,313.0
0.5652777777777793,0.5652777777777793,0.5652777777777793,315.0
0.5625000000000016,0.5625000000000016,0.5625000000000016,317.0
