"Drone mean charge";"Drone max charge";"Drone min charge";"tick"
0.6013888888888903;0.6013888888888903;0.6013888888888903;289.0
0.5986111111111125;0.5986111111111125;0.5986111111111125;291.0
0.5958333333333348;0.5958333333333348;0.5958333333333348;293.0
0.593055555555557;0.593055555555557;0.593055555555557;295.0
0.5902777777777792;0.5902777777777792;0.5902777777777792;297.0
0.5875000000000015;0.5875000000000015;0.5875000000000015;299.0
0.5847222222222237;0.5847222222222237;0.5847222222222237;301.0
0.5819444444444459;0.5819444444444459;0.5819444444444459;303.0
0.5791666666666682;0.5791666666666682;0.5791666666666682;305.0
0.5763888888888904;0.5763888888888904;0.5763888888888904;307.0
0.5736111111111126;0.5736111111111126;0.5736111111111126;309.0
0.5708333333333349;0.5708333333333349;0.5708333333333349;311.0
0.5680555555555571;0.5680555555555571;0.5680555555555571;313.0
0.5652777777777793;0.5652777777777793;0.5652777777777793;315.0
0.5625000000000016;0.5625000000000016;0.5625000000000016;317.0
0.5597222222222238;0.5597222222222238;0.5597222222222238;319.0
0.556944444444446;0.556944444444446;0.556944444444446;321.0
0.5541666666666683;0.5541666666666683;0.5541666666666683;323.0
0.5513888888888905;0.5513888888888905;0.5513888888888905;325.0
0.5486111111111127;0.5486111111111127;0.5486111111111127;327.0
0.545833333333335;0.545833333333335;0.545833333333335;329.0
0.5430555555555572;0.5430555555555572;0.5430555555555572;331.0
0.5402777777777794;0.5402777777777794;0.5402777777777794;333.0
0.5375000000000016;0.5375000000000016;0.5375000000000016;335.0
0.5347222222222239;0.5347222222222239;0.5347222222222239;337.0
0.5319444444444461;0.5319444444444461;0.5319444444444461;339.0
0.5291666666666683;0.5291666666666683;0.5291666666666683;341.0
0.5263888888888906;0.5263888888888906;0.5263888888888906;343.0
0.5236111111111128;0.5236111111111128;0.5236111111111128;345.0
0.520833333333335;0.520833333333335;0.520833333333335;347.0
0.5180555555555573;0.5180555555555573;0.5180555555555573;349.0
0.5152777777777795;0.5152777777777795;0.5152777777777795;351.0
0.5125000000000017;0.5125000000000017;0.5125000000000017;353.0
0.509722222222224;0.509722222222224;0.509722222222224;355.0
0.5069444444444462;0.5069444444444462;0.5069444444444462;357.0
0.5041666666666684;0.5041666666666684;0.5041666666666684;359.0
0.5013888888888907;0.5013888888888907;0.5013888888888907;361.0
0.4986111111111129;0.4986111111111129;0.4986111111111129;363.0
0.4958333333333351;0.4958333333333351;0.4958333333333351;365.0
0.49305555555555736;0.49305555555555736;0.49305555555555736;367.0
0.4902777777777796;0.4902777777777796;0.4902777777777796;369.0
0.4875000000000018;0.4875000000000018;0.4875000000000018;371.0
0.48472222222222405;0.48472222222222405;0.48472222222222405;373.0
0.4819444444444463;0.4819444444444463;0.4819444444444463;375.0
0.4791666666666685;0.4791666666666685;0.4791666666666685;377.0
0.47638888888889075;0.47638888888889075;0.47638888888889075;379.0
0.473611111111113;0.473611111111113;0.473611111111113;381.0
0.4708333333333352;0.4708333333333352;0.4708333333333352;383.0
0.46805555555555745;0.46805555555555745;0.46805555555555745;385.0
0.4652777777777797;0.4652777777777797;0.4652777777777797;387.0
0.4625000000000019;0.4625000000000019;0.4625000000000019;389.0
0.45972222222222414;0.45972222222222414;0.45972222222222414;391.0
0.4569444444444464;0.4569444444444464;0.4569444444444464;393.0
0.4541666666666686;0.4541666666666686;0.4541666666666686;395.0
0.45138888888889084;0.45138888888889084;0.45138888888889084;397.0
0.44861111111111307;0.44861111111111307;0.44861111111111307;399.0
0.4458333333333353;0.4458333333333353;0.4458333333333353;401.0
0.44305555555555753;0.44305555555555753;0.44305555555555753;403.0
0.44027777777777977;0.44027777777777977;0.44027777777777977;405.0
0.437500000000002;0.437500000000002;0.437500000000002;407.0
0.43472222222222423;0.43472222222222423;0.43472222222222423;409.0
0.43194444444444646;0.43194444444444646;0.43194444444444646;411.0
0.4291666666666687;0.4291666666666687;0.4291666666666687;413.0
0.4263888888888909;0.4263888888888909;0.4263888888888909;415.0
0.42361111111111316;0.42361111111111316;0.42361111111111316;417.0
0.4208333333333354;0.4208333333333354;0.4208333333333354;419.0
0.4180555555555576;0.4180555555555576;0.4180555555555576;421.0
0.41527777777777986;0.41527777777777986;0.41527777777777986;423.0
0.4125000000000021;0.4125000000000021;0.4125000000000021;425.0
0.4097222222222243;0.4097222222222243;0.4097222222222243;427.0
0.40694444444444655;0.40694444444444655;0.40694444444444655;429.0
0.4041666666666688;0.4041666666666688;0.4041666666666688;431.0
0.401388888888891;0.401388888888891;0.401388888888891;433.0
0.39861111111111325;0.39861111111111325;0.39861111111111325;435.0
0.3958333333333355;0.3958333333333355;0.3958333333333355;437.0
0.3930555555555577;0.3930555555555577;0.3930555555555577;439.0
0.39027777777777994;0.39027777777777994;0.39027777777777994;441.0
0.3875000000000022;0.3875000000000022;0.3875000000000022;443.0
0.3847222222222244;0.3847222222222244;0.3847222222222244;445.0
0.38194444444444664;0.38194444444444664;0.38194444444444664;447.0
0.3791666666666689;0.3791666666666689;0.3791666666666689;449.0
0.3763888888888911;0.3763888888888911;0.3763888888888911;451.0
0.37361111111111334;0.37361111111111334;0.37361111111111334;453.0
0.37083333333333557;0.37083333333333557;0.37083333333333557;455.0
0.3680555555555578;0.3680555555555578;0.3680555555555578;457.0
0.36527777777778003;0.36527777777778003;0.36527777777778003;459.0
0.36250000000000226;0.36250000000000226;0.36250000000000226;461.0
0.3597222222222245;0.3597222222222245;0.3597222222222245;463.0
0.35694444444444673;0.35694444444444673;0.35694444444444673;465.0
0.35416666666666896;0.35416666666666896;0.35416666666666896;467.0
0.3513888888888912;0.3513888888888912;0.3513888888888912;469.0
0.3486111111111134;0.3486111111111134;0.3486111111111134;471.0
0.34583333333333566;0.34583333333333566;0.34583333333333566;473.0
0.3430555555555579;0.3430555555555579;0.3430555555555579;475.0
0.3402777777777801;0.3402777777777801;0.3402777777777801;477.0
0.33750000000000235;0.33750000000000235;0.33750000000000235;479.0
0.3347222222222246;0.3347222222222246;0.3347222222222246;481.0
0.3319444444444468;0.3319444444444468;0.3319444444444468;483.0
0.32916666666666905;0.32916666666666905;0.32916666666666905;485.0
0.3263888888888913;0.3263888888888913;0.3263888888888913;487.0
0.3236111111111135;0.3236111111111135;0.3236111111111135;489.0
0.32083333333333575;0.32083333333333575;0.32083333333333575;491.0
0.318055555555558;0.318055555555558;0.318055555555558;493.0
0.3152777777777802;0.3152777777777802;0.3152777777777802;495.0
0.31250000000000244;0.31250000000000244;0.31250000000000244;497.0
0.3097222222222247;0.3097222222222247;0.3097222222222247;499.0
0.3069444444444469;0.3069444444444469;0.3069444444444469;501.0
0.30416666666666914;0.30416666666666914;0.30416666666666914;503.0
0.30138888888889137;0.30138888888889137;0.30138888888889137;505.0
0.2986111111111136;0.2986111111111136;0.2986111111111136;507.0
0.29583333333333584;0.29583333333333584;0.29583333333333584;509.0
0.29305555555555807;0.29305555555555807;0.29305555555555807;511.0
0.2902777777777803;0.2902777777777803;0.2902777777777803;513.0
0.28750000000000253;0.28750000000000253;0.28750000000000253;515.0
0.28472222222222476;0.28472222222222476;0.28472222222222476;517.0
0.281944444444447;0.281944444444447;0.281944444444447;519.0
0.2791666666666692;0.2791666666666692;0.2791666666666692;521.0
0.27638888888889146;0.27638888888889146;0.27638888888889146;523.0
0.2736111111111137;0.2736111111111137;0.2736111111111137;525.0
0.2708333333333359;0.2708333333333359;0.2708333333333359;527.0
0.26805555555555816;0.26805555555555816;0.26805555555555816;529.0
0.2652777777777804;0.2652777777777804;0.2652777777777804;531.0
0.2625000000000026;0.2625000000000026;0.2625000000000026;533.0
0.25972222222222485;0.25972222222222485;0.25972222222222485;535.0
0.2569444444444471;0.2569444444444471;0.2569444444444471;537.0
0.2541666666666693;0.2541666666666693;0.2541666666666693;539.0
0.25138888888889155;0.25138888888889155;0.25138888888889155;541.0
0.24861111111111378;0.24861111111111378;0.24861111111111378;543.0
0.24635416666666934;0.25000000000000266;0.245833333333336;545.0
0.24461805555555824;0.2555555555555582;0.24305555555555824;547.0
0.24288194444444713;0.26111111111111374;0.24027777777778048;549.0
0.24114583333333603;0.26666666666666927;0.2375000000000027;551.0
0.23940972222222492;0.2722222222222248;0.23472222222222494;553.0
0.23767361111111382;0.27777777777778034;0.23194444444444717;555.0
0.23593750000000271;0.2833333333333359;0.2291666666666694;557.0
0.2342013888888916;0.2888888888888914;0.22638888888889164;559.0
0.2324652777777805;0.29444444444444695;0.22361111111111387;561.0
0.23177083333333606;0.3000000000000025;0.2208333333333361;563.0
0.23107638888889162;0.305555555555558;0.21805555555555833;565.0
0.23038194444444718;0.31111111111111356;0.21527777777778057;567.0
0.22968750000000274;0.3166666666666691;0.2125000000000028;569.0
0.2289930555555583;0.32222222222222463;0.20972222222222503;571.0
0.22881944444444718;0.32777777777778017;0.20694444444444726;573.0
0.2291666666666694;0.3333333333333357;0.2041666666666695;575.0
0.22951388888889163;0.33888888888889124;0.20138888888889173;577.0
0.2309027777777805;0.3444444444444468;0.19861111111111396;579.0
0.2322916666666694;0.3500000000000023;0.1958333333333362;581.0
0.23385416666666942;0.35555555555555785;0.19305555555555842;583.0
0.2355902777777805;0.3611111111111134;0.19027777777778065;585.0
0.23732638888889157;0.3666666666666689;0.1875000000000029;587.0
0.2390625000000027;0.37222222222222445;0.18472222222222512;589.0
0.2407986111111138;0.37777777777778;0.18194444444444735;591.0
0.2425347222222249;0.3833333333333355;0.17916666666666958;593.0
0.24427083333333602;0.38888888888889106;0.17638888888889181;595.0
0.24600694444444712;0.3944444444444466;0.17361111111111405;597.0
0.2487847222222249;0.40000000000000213;0.17083333333333628;599.0
0.2515625000000027;0.40555555555555767;0.1680555555555585;601.0
0.25434027777778045;0.4111111111111132;0.16527777777778074;603.0
0.2571180555555582;0.41666666666666874;0.16250000000000298;605.0
0.259895833333336;0.4222222222222243;0.1597222222222252;607.0
0.26267361111111376;0.4277777777777798;0.15694444444444744;609.0
0.2654513888888915;0.43333333333333535;0.15416666666666967;611.0
0.2682291666666693;0.4388888888888909;0.1513888888888919;613.0
0.27100694444444706;0.4444444444444464;0.14861111111111414;615.0
0.27378472222222483;0.45000000000000195;0.14583333333333637;617.0
0.27656250000000254;0.4555555555555575;0.1430555555555586;619.0
0.27934027777778037;0.461111111111113;0.14027777777778083;621.0
0.28211805555555813;0.46666666666666856;0.13750000000000306;623.0
0.2848958333333359;0.4722222222222241;0.1347222222222253;625.0
0.28767361111111367;0.47777777777777963;0.13194444444444753;627.0
0.29045138888889144;0.48333333333333517;0.12916666666666976;629.0
0.2932291666666692;0.4888888888888907;0.126388888888892;631.0
0.296006944444447;0.49444444444444624;0.12361111111111422;633.0
0.29878472222222474;0.5000000000000018;0.12083333333333646;635.0
0.3015625000000025;0.5055555555555573;0.11805555555555869;637.0
0.3043402777777803;0.5111111111111128;0.11527777777778092;639.0
0.30711805555555804;0.5166666666666684;0.11250000000000315;641.0
0.30989583333333576;0.5222222222222239;0.10972222222222539;643.0
0.3126736111111136;0.5277777777777795;0.10694444444444762;645.0
0.31545138888889135;0.533333333333335;0.10416666666666985;647.0
0.31822916666666906;0.5388888888888905;0.10138888888889208;649.0
0.3210069444444469;0.5444444444444461;0.09861111111111431;651.0
0.32378472222222465;0.5500000000000016;0.09583333333333655;653.0
0.3265625000000024;0.5555555555555571;0.09305555555555878;655.0
0.3293402777777802;0.5611111111111127;0.09027777777778101;657.0
0.33211805555555796;0.5666666666666682;0.08750000000000324;659.0
0.3348958333333357;0.5722222222222237;0.08472222222222547;661.0
0.3376736111111135;0.5777777777777793;0.0819444444444477;663.0
0.34045138888889126;0.5833333333333348;0.07916666666666994;665.0
0.343229166666669;0.5888888888888903;0.07638888888889217;667.0
0.3460069444444468;0.5944444444444459;0.0736111111111144;669.0
0.34878472222222456;0.6000000000000014;0.07083333333333663;671.0
0.3515625000000023;0.605555555555557;0.06805555555555887;673.0
0.3543402777777801;0.6111111111111125;0.0652777777777811;675.0
0.35711805555555787;0.616666666666668;0.06250000000000333;677.0
0.3598958333333356;0.6222222222222236;0.05972222222222555;679.0
0.3626736111111134;0.6277777777777791;0.05694444444444777;681.0
0.36545138888889117;0.6333333333333346;0.054166666666669985;683.0
0.36822916666666894;0.6388888888888902;0.051388888888892204;685.0
0.3710069444444467;0.6444444444444457;0.04861111111111442;687.0
0.3737847222222244;0.6500000000000012;0.04583333333333664;689.0
0.3765625000000022;0.6555555555555568;0.04305555555555886;691.0
0.37934027777778;0.6611111111111123;0.040277777777781076;693.0
0.3821180555555577;0.6666666666666679;0.037500000000003295;695.0
0.3848958333333355;0.6722222222222234;0.03472222222222551;697.0
0.38767361111111326;0.6777777777777789;0.03194444444444773;699.0
0.390451388888891;0.6833333333333345;0.029166666666669956;701.0
0.3932291666666688;0.68888888888889;0.02638888888889218;703.0
0.3960069444444465;0.6944444444444455;0.023611111111114406;705.0
0.39878472222222433;0.7000000000000011;0.02083333333333663;707.0
0.4015625000000021;0.7055555555555566;0.018055555555558857;709.0
0.4043402777777798;0.7111111111111121;0.01527777777778108;711.0
0.40711805555555763;0.7166666666666677;0.012500000000003302;713.0
0.4100694444444465;0.7222222222222232;0.009722222222225524;715.0
0.4131944444444465;0.7277777777777787;0.006944444444447745;717.0
0.41631944444444646;0.7333333333333343;0.004166666666669967;719.0
0.41944444444444645;0.7388888888888898;0.0013888888888921888;721.0
0.4227430555555572;0.7444444444444454;0.0;723.0
0.42621527777777934;0.7500000000000009;0.0;725.0
0.4296875000000016;0.7555555555555564;0.0;727.0
0.43315972222222376;0.761111111111112;0.0;729.0
0.436631944444446;0.7666666666666675;0.0;731.0
0.44010416666666824;0.772222222222223;0.0;733.0
0.4435763888888904;0.7777777777777786;0.0;735.0
0.44704861111111266;0.7833333333333341;0.0;737.0
0.4505208333333348;0.7888888888888896;0.0;739.0
0.453993055555557;0.7944444444444452;0.0;741.0
0.4574652777777793;0.8000000000000007;0.0;743.0
0.46093750000000144;0.8055555555555562;0.0;745.0
0.4644097222222237;0.8111111111111118;0.0;747.0
0.46788194444444586;0.8166666666666673;0.0;749.0
0.4713541666666681;0.8222222222222229;0.0;751.0
0.47482638888889034;0.8277777777777784;0.0;753.0
0.4782986111111125;0.8333333333333339;0.0;755.0
0.48177083333333476;0.8388888888888895;0.0;757.0
0.4852430555555569;0.844444444444445;0.0;759.0
0.4887152777777791;0.8500000000000005;0.0;761.0
0.4921875000000014;0.8555555555555561;0.0;763.0
0.49565972222222354;0.8611111111111116;0.0;765.0
0.49913194444444575;0.8666666666666671;0.0;767.0
0.502604166666668;0.8722222222222227;0.0;769.0
0.5060763888888902;0.8777777777777782;0.0;771.0
0.5095486111111124;0.8833333333333337;0.0;773.0
0.5130208333333346;0.8888888888888893;0.0;775.0
0.5164930555555568;0.8944444444444448;0.0;777.0
0.5199652777777789;0.9000000000000004;0.0;779.0
0.5223958333333346;0.8972222222222226;0.0;781.0
0.5248263888888901;0.8944444444444448;0.0;783.0
0.5272569444444456;0.891666666666667;0.0;785.0
0.5296875000000012;0.8888888888888893;0.0;787.0
0.5321180555555567;0.8861111111111115;0.0;789.0
0.5345486111111123;0.8833333333333337;0.0;791.0
0.5369791666666678;0.880555555555556;0.0;793.0
0.5394097222222234;0.8777777777777782;0.0;795.0
0.5418402777777789;0.8791666666666671;0.0;797.0
0.5442708333333345;0.8847222222222226;0.0;799.0
0.54670138888889;0.8902777777777782;0.0;801.0
0.5491319444444456;0.8958333333333337;0.0;803.0
0.5515625000000011;0.9013888888888892;0.0;805.0
0.5532986111111122;0.8986111111111115;0.002777777777777778;807.0
0.5557291666666677;0.8958333333333337;0.008333333333333333;809.0
0.5585069444444455;0.8930555555555559;0.01388888888888889;811.0
0.5612847222222233;0.8902777777777782;0.019444444444444445;813.0
0.564062500000001;0.8875000000000004;0.025;815.0
0.5668402777777789;0.8888888888888893;0.030555555555555558;817.0
0.5696180555555566;0.8944444444444448;0.03611111111111111;819.0
0.5723958333333343;0.9000000000000004;0.04166666666666666;821.0
0.5748263888888899;0.8972222222222226;0.04722222222222221;823.0
0.5772569444444454;0.8944444444444448;0.05277777777777776;825.0
0.5796875000000011;0.8958333333333337;0.058333333333333307;827.0
0.5821180555555566;0.9013888888888892;0.06388888888888886;829.0
0.5835069444444455;0.8986111111111115;0.06944444444444442;831.0
0.5848958333333344;0.8958333333333337;0.07499999999999998;833.0
0.5862847222222233;0.8930555555555559;0.08055555555555555;835.0
0.5876736111111122;0.8902777777777782;0.08611111111111111;837.0
0.589062500000001;0.8875000000000004;0.09166666666666667;839.0
0.59045138888889;0.8847222222222226;0.09722222222222224;841.0
0.5918402777777789;0.8819444444444449;0.1027777777777778;843.0
0.5932291666666678;0.8791666666666671;0.10833333333333336;845.0
0.5946180555555567;0.8763888888888893;0.11388888888888893;847.0
0.5960069444444456;0.8736111111111116;0.11944444444444449;849.0
0.5973958333333345;0.8791666666666671;0.12500000000000006;851.0
0.5987847222222233;0.8847222222222226;0.1305555555555556;853.0
0.6001736111111122;0.8902777777777782;0.13611111111111113;855.0
0.6015625000000011;0.8958333333333337;0.14166666666666666;857.0
0.60295138888889;0.9013888888888892;0.1472222222222222;859.0
0.6032986111111123;0.8986111111111115;0.15277777777777773;861.0
0.6036458333333344;0.8958333333333337;0.15833333333333327;863.0
0.6039930555555567;0.8930555555555559;0.1638888888888888;865.0
0.6043402777777789;0.8902777777777782;0.16944444444444434;867.0
0.6046875000000012;0.8875000000000004;0.17499999999999988;869.0
0.6050347222222233;0.8847222222222226;0.1805555555555554;871.0
0.6053819444444456;0.8819444444444449;0.18611111111111095;873.0
0.6057291666666678;0.8791666666666671;0.19166666666666649;875.0
0.60607638888889;0.8763888888888893;0.19722222222222202;877.0
0.6064236111111122;0.8736111111111116;0.20277777777777756;879.0
0.6067708333333345;0.8708333333333338;0.2083333333333331;881.0
0.6071180555555566;0.868055555555556;0.21388888888888863;883.0
0.6074652777777789;0.8652777777777783;0.21944444444444416;885.0
0.6078125000000011;0.8625000000000005;0.2249999999999997;887.0
0.6081597222222234;0.8597222222222227;0.23055555555555524;889.0
0.6085069444444455;0.856944444444445;0.23611111111111077;891.0
0.6088541666666678;0.8541666666666672;0.2416666666666663;893.0
0.60920138888889;0.8513888888888894;0.24722222222222184;895.0
0.6095486111111122;0.8486111111111116;0.2527777777777774;897.0
0.6098958333333344;0.8458333333333339;0.2583333333333329;899.0
0.6102430555555567;0.8430555555555561;0.26388888888888845;901.0
0.6105902777777789;0.8402777777777783;0.269444444444444;903.0
0.6109375000000011;0.8375000000000006;0.2749999999999995;905.0
0.6112847222222233;0.8347222222222228;0.28055555555555506;907.0
0.6116319444444456;0.831944444444445;0.2861111111111106;909.0
0.6119791666666677;0.8291666666666673;0.29166666666666613;911.0
0.61232638888889;0.8263888888888895;0.29722222222222167;913.0
0.6126736111111122;0.8236111111111117;0.3027777777777772;915.0
0.6130208333333345;0.820833333333334;0.30833333333333274;917.0
0.6133680555555566;0.8180555555555562;0.3138888888888883;919.0
